left ear accuracy score,left ear latitude,left ear longitude,left hip accuracy score,left hip latitude,left hip longitude,nose accuracy score,nose latitude,nose longitude,right elbow accuracy score,right elbow latitude,right elbow longitude,right shoulder accuracy score,right shoulder latitude,right shoulder longitude,right ear accuracy score,right ear latitude,right ear longitude,left shoulder accuracy score,left shoulder latitude,left shoulder longitude,left elbow accuracy score,left elbow latitude,left elbow longitude,right hip accuracy score,right hip latitude,right hip longitude,right knee accuracy score,right knee latitude,right knee longitude,left eye accuracy score,left eye latitude,left eye longitude,left wrist accuracy score,left wrist latitude,left wrist longitude,left knee accuracy score,left knee latitude,left knee longitude,right eye accuracy score,right eye latitude,right eye longitude,right ankle accuracy score,right ankle latitude,right ankle longitude,left ankle accuracy score,left ankle latitude,left ankle longitude,right wrist accuracy score,right wrist latitude,right wrist longitude
0.9662874341011047,99.325096,361.50735,0.8614577651023865,287.2157,361.41177,0.9974687099456787,96.112785,338.5936,0.9650277495384216,227.39133,281.34348,0.9965003728866577,162.08965,293.94562,0.9699167013168335,93.90157,315.78067,0.9967148303985596,162.30792,381.85336,0.8791812062263489,231.52211,394.785,0.7028344869613647,267.90823,308.52075,0.818796694278717,392.7602,303.75882,0.9974687099456787,90.35139,348.99426,0.8587531447410583,295.37616,405.3622,0.9197803139686584,397.59814,379.5825,0.9974687099456787,87.51868,330.4888,0.549260139465332,480.0,300.42422,0.2871159613132477,472.73682,378.61746,0.9143296480178833,294.38794,271.27042
0.9583767056465149,99.89981,361.29907,0.8455549478530884,285.13925,361.39496,0.9974687099456787,96.96268,338.69275,0.9626858830451965,228.0622,281.84796,0.9961850047111511,162.89854,293.5995,0.9633877277374268,94.26206,316.04172,0.9965083003044128,160.73889,379.70108,0.8808594942092896,231.23076,394.38132,0.680959165096283,266.8924,307.5634,0.8491212129592896,392.64816,303.51306,0.9974687099456787,91.14718,348.96732,0.8563398718833923,297.17758,404.27905,0.9258777499198914,392.62744,380.15686,0.9973893761634827,87.9308,330.60403,0.5265277624130249,480.0,299.53598,0.29178616404533386,473.4422,379.91632,0.9388508796691895,294.5414,271.68384
0.9577333331108093,100.28493,361.18033,0.9069884419441223,286.43137,361.0196,0.9974687099456787,97.304,338.3778,0.9533305168151855,227.73308,282.45178,0.9960261583328247,163.07803,293.60413,0.9626145362854004,94.915215,316.05463,0.9964019060134888,160.52768,379.40134,0.8940083384513855,230.01463,393.9539,0.7006247043609619,267.21738,307.21265,0.7759150862693787,392.78772,303.61987,0.9974687099456787,91.46314,348.8107,0.8905721306800842,295.908,403.98795,0.9330801367759705,397.37637,379.18927,0.9973485469818115,88.20898,330.2617,0.5165882110595703,480.0,299.5284,0.2848120927810669,473.1423,378.9952,0.9614373445510864,293.99954,273.2704
0.9620813727378845,100.037766,360.29343,0.9133354425430298,286.43137,359.84314,0.9974687099456787,97.32485,337.53748,0.9703514575958252,230.34329,283.85928,0.9961200952529907,164.00636,292.80225,0.9687192440032959,95.88779,315.2879,0.9963551759719849,160.07156,378.6504,0.9067789912223816,231.08641,393.6415,0.7940359711647034,269.90372,307.5598,0.7714288234710693,393.02637,303.94214,0.9974687099456787,91.10581,348.23267,0.9110371470451355,294.7368,402.2918,0.9269129037857056,396.47668,379.25836,0.9973914623260498,88.835175,329.26193,0.5165789723396301,480.0,300.40973,0.3074524998664856,473.85104,378.7189,0.9538880586624146,294.68942,274.78152
0.9692184329032898,99.7911,360.13632,0.9136780500411987,287.2157,360.2353,0.9974687099456787,96.90605,337.42676,0.9690422415733337,229.23431,284.10144,0.9963107705116272,163.49637,292.93936,0.9701317548751831,95.63367,314.8125,0.9961913824081421,159.72163,378.65857,0.8764440417289734,230.705,393.47513,0.7107248902320862,267.20428,306.95157,0.7511417269706726,391.83102,304.72327,0.9974687099456787,90.694016,347.76083,0.9346235394477844,297.94135,402.07327,0.9075907468795776,396.74603,379.0795,0.9974687099456787,88.41891,328.77905,0.45929330587387085,480.0,299.53226,0.273052453994751,472.52127,379.06577,0.9549763798713684,294.5512,274.78903
0.9587714672088623,100.099556,360.96753,0.9148675203323364,286.0392,358.2745,0.9974687099456787,96.95528,338.3338,0.959094762802124,228.31976,284.14984,0.9964191913604736,163.0934,293.20923,0.9706708192825317,95.61905,315.278,0.9964457154273987,160.38622,379.04605,0.8642418384552002,231.72758,393.364,0.7111904621124268,267.0662,306.65823,0.698198139667511,392.51288,303.70294,0.9974687099456787,91.02032,348.79468,0.9204937815666199,298.1481,401.75043,0.8762356638908386,396.79962,379.7511,0.9974687099456787,88.213585,329.83517,0.4661506116390228,480.0,299.6608,0.2775430977344513,471.72943,378.41824,0.9597175717353821,293.47845,274.37314
0.9569472074508667,100.56345,361.18982,0.9445064067840576,287.2157,359.84314,0.9974687099456787,97.67306,338.42316,0.9659883379936218,230.22345,283.9998,0.996301531791687,163.34802,293.07404,0.9642828702926636,94.99325,316.05157,0.9962555170059204,160.86864,378.99213,0.8962363004684448,232.3713,394.1244,0.7762093544006348,268.01443,306.45367,0.8327643871307373,391.83725,303.42383,0.9974687099456787,91.759094,348.8901,0.9399647116661072,298.87015,401.33853,0.8894050717353821,397.21384,380.0372,0.9973033666610718,88.41491,330.25192,0.515976071357727,480.0,300.0913,0.24582310020923615,472.0065,378.65875,0.9681674838066101,295.58075,275.65274
0.9614525437355042,100.10428,360.78433,0.9222829341888428,286.82352,360.62744,0.9974687099456787,96.95871,338.31744,0.9631956815719604,227.25987,284.04745,0.9964978694915771,162.86597,292.849,0.9674240946769714,95.26028,315.85428,0.9961351156234741,160.49055,378.54364,0.8782910704612732,232.00221,393.60202,0.8015689253807068,268.68484,307.59845,0.8121672868728638,391.53528,303.5409,0.9974687099456787,91.01887,348.71237,0.931122362613678,298.44736,401.09378,0.8879255056381226,396.1717,379.49368,0.9973527193069458,88.20921,329.91547,0.5567491054534912,480.0,300.089,0.27238568663597107,472.0009,378.4752,0.9684462547302246,295.57834,276.1665
0.9607283473014832,99.99265,360.73593,0.9335564970970154,287.2157,361.41177,0.9974687099456787,97.344795,337.92804,0.9604294896125793,227.83762,283.83337,0.9965272545814514,162.5298,293.14725,0.9700961709022522,95.61905,315.4128,0.9960874319076538,161.12103,378.4349,0.8850950002670288,231.53513,393.4117,0.5128179788589478,262.7813,306.43054,0.8475050330162048,391.44855,304.78384,0.9974687099456787,91.34289,348.70724,0.9495124220848083,298.1241,401.27917,0.9111397862434387,396.17514,379.4775,0.9974687099456787,88.5023,329.7721,0.5203184485435486,480.0,299.9793,0.25796425342559814,471.71622,378.15457,0.9669992327690125,295.49017,275.65228
0.9662177562713623,100.033226,360.57962,0.9368298649787903,287.34235,361.33478,0.9974687099456787,97.33633,337.90707,0.967877209186554,227.20245,284.15295,0.9960926175117493,162.4777,293.16525,0.9653069376945496,95.36612,315.72324,0.9962189793586731,160.8734,378.48486,0.8802576661109924,231.1896,393.17816,0.8129411339759827,268.81802,307.4902,0.8537620902061462,392.21158,303.63486,0.9974687099456787,91.35011,348.23224,0.9420374631881714,297.29196,401.00876,0.9181416630744934,392.2353,379.7647,0.9973067045211792,88.83347,329.57507,0.5310415625572205,480.0,300.41806,0.2706846594810486,471.47192,377.7926,0.9679513573646545,294.95712,275.918
0.9666063189506531,99.99451,360.5779,0.9187225699424744,284.86273,360.2353,0.9974687099456787,97.32394,337.48874,0.9739404916763306,228.89903,283.81277,0.9966367483139038,162.8855,293.17572,0.9670311212539673,95.6339,315.27097,0.9963415265083313,160.86505,379.0466,0.8730911016464233,229.88394,392.6417,0.8798058032989502,270.64987,306.97275,0.8716199398040771,391.85367,303.72595,0.9974687099456787,91.38804,348.13403,0.8796550631523132,294.3331,400.92587,0.9426069259643555,395.69623,378.79425,0.9974687099456787,88.83617,329.08075,0.4827479124069214,480.0,299.533,0.2745872139930725,471.8472,377.8787,0.9673681259155273,295.08264,276.38956
0.9654931426048279,100.1109,360.5301,0.933769941329956,286.43137,360.2353,0.9974687099456787,96.92793,337.86438,0.9685796499252319,229.3192,283.338,0.9964549541473389,162.78874,292.82025,0.9656435251235962,95.528336,315.7199,0.9961487054824829,161.02054,379.065,0.9086337685585022,230.42357,392.24603,0.557048499584198,263.98877,305.55936,0.8090177774429321,392.91205,304.27167,0.9974687099456787,91.1075,348.29984,0.931745171546936,295.10474,400.5993,0.9330030679702759,397.4701,379.07693,0.9973946809768677,88.4174,329.33347,0.445932537317276,480.0,299.65762,0.3029741644859314,471.98645,378.04517,0.9623648524284363,294.2839,276.13834
0.9606744050979614,100.4697,360.95523,0.9315829277038574,286.43137,360.2353,0.9974687099456787,97.75954,338.00726,0.9745863676071167,230.04532,283.90533,0.9962054491043091,162.88464,293.15497,0.9665039777755737,95.3661,315.72348,0.9960842132568359,161.78087,379.0055,0.8989908695220947,230.05632,392.51022,0.5030760169029236,262.86465,305.24838,0.8410871624946594,392.20526,304.64752,0.9974687099456787,91.77376,348.72272,0.9322443604469299,295.8155,400.71298,0.9370827078819275,396.76547,378.87866,0.9973862767219543,88.831764,329.88998,0.5698382258415222,480.0,299.9753,0.30273568630218506,472.69443,378.68408,0.9661099314689636,295.94513,276.97748
0.9671552181243896,100.77074,361.01346,0.9302890300750732,286.82352,359.84314,0.9974687099456787,97.702194,338.0578,0.9712599515914917,229.85999,283.91217,0.9965488314628601,163.08788,293.18195,0.9611184000968933,95.63848,315.85983,0.9960572719573975,161.51321,378.74838,0.8878068327903748,232.03113,392.43356,0.7948518991470337,269.11975,307.27835,0.8566778302192688,391.74725,304.5552,0.9974687099456787,91.77376,348.72272,0.9402010440826416,297.39554,401.27914,0.933146059513092,396.86276,378.97574,0.9973467588424683,88.75899,329.75787,0.49917101860046387,480.0,300.16898,0.28159698843955994,471.6099,378.25854,0.9626462459564209,296.45306,275.91687
0.9655269384384155,100.64882,361.4006,0.918624997138977,286.0392,359.451,0.9974687099456787,97.764114,338.08926,0.9700802564620972,229.89671,283.91238,0.996260404586792,162.98917,293.5995,0.9619133472442627,95.62791,316.09445,0.9961763620376587,161.57343,378.99432,0.8554081320762634,231.73941,392.62408,0.5391647815704346,263.5276,306.17694,0.8677751421928406,391.65378,304.55518,0.9974687099456787,92.01713,348.73843,0.9273197054862976,296.5727,400.8439,0.9388830065727234,395.94592,378.92722,0.9972534775733948,88.761734,330.15677,0.5172710418701172,480.0,299.9721,0.27706384658813477,471.82886,378.34982,0.9604259729385376,295.70007,275.05594
0.9732159972190857,100.15638,360.94775,0.9405145049095154,286.82352,359.05884,0.9974687099456787,97.69156,337.19946,0.9705976843833923,229.24182,284.44244,0.9962080717086792,162.76953,294.2931,0.9555565118789673,95.37022,316.19266,0.9962280988693237,161.27249,378.85635,0.8708447217941284,231.0433,392.08887,0.6048823595046997,264.48123,307.32712,0.8223007917404175,391.48996,304.46692,0.9974687099456787,91.82752,348.31177,0.9535073637962341,298.8134,401.05447,0.9321170449256897,395.77267,378.61752,0.9973474740982056,88.83322,329.6213,0.4693286716938019,480.0,299.66086,0.35613054037094116,473.1275,378.39014,0.9643738865852356,294.51093,274.77563
0.9674002528190613,100.42962,361.13925,0.9395303726196289,286.43137,359.451,0.9974687099456787,97.75528,337.70547,0.9737277626991272,229.53741,284.12946,0.9963629841804504,162.99458,293.81924,0.954933762550354,95.37238,316.09186,0.9961251616477966,161.85617,379.04517,0.8695074319839478,230.69588,392.27716,0.677046537399292,265.83832,307.64618,0.8409055471420288,391.404,304.2461,0.9974687099456787,91.765,348.4878,0.9570974707603455,297.6454,401.0208,0.9455114603042603,395.221,378.3695,0.9973857998847961,88.760796,330.02,0.5094959735870361,480.0,299.52774,0.2897219657897949,471.71118,378.9849,0.9620946645736694,294.72537,275.40533
0.9644666910171509,100.22889,361.30194,0.9438111782073975,287.2157,359.05884,0.9974687099456787,98.10529,337.67706,0.9716547131538391,229.9242,284.21762,0.9958370923995972,163.35124,293.94202,0.958652913570404,95.72501,316.1015,0.9961593151092529,161.64035,379.0399,0.8700781464576721,232.66377,392.88644,0.5331227779388428,263.75928,306.5772,0.7862734198570251,391.1212,304.118,0.9974687099456787,91.83525,348.7214,0.9441485404968262,294.12903,401.22623,0.9381251335144043,396.65204,378.981,0.9973390698432922,89.17994,329.88687,0.5577654242515564,480.0,299.6609,0.2949686646461487,472.97656,379.0274,0.9646597504615784,295.50012,275.44775
0.9657977223396301,100.24521,360.94986,0.9395987391471863,286.0392,360.62744,0.9974687099456787,97.69901,337.69653,0.9645147919654846,230.9507,283.86282,0.9964408278465271,163.17212,293.82434,0.9588689208030701,95.272736,316.42883,0.9960950016975403,161.53247,379.1776,0.9028984308242798,230.76593,392.95428,0.6605984568595886,265.15808,307.03818,0.8353630304336548,392.16833,304.1552,0.9974687099456787,91.7517,348.72318,0.9225955009460449,292.0675,401.73373,0.9279360771179199,395.4415,378.62256,0.9972589015960693,88.76004,329.90973,0.503880500793457,480.0,299.84875,0.29462388157844543,472.563,379.27014,0.9661376476287842,294.64807,275.37286
0.9667510390281677,100.2289,361.30194,0.9336947798728943,286.0392,360.62744,0.9974687099456787,97.70246,337.64566,0.9668297171592712,232.26324,284.7176,0.9963460564613342,162.45734,293.5565,0.9564600586891174,95.355515,316.20602,0.9961066842079163,161.9251,379.18832,0.9103376865386963,231.42473,393.46597,0.6339542269706726,264.11032,306.05402,0.8019404411315918,390.85718,303.9946,0.9974687099456787,91.655,348.49237,0.9385437369346619,293.4468,402.10373,0.9259575605392456,396.7058,378.72278,0.9973003268241882,88.760796,330.02,0.5076878666877747,480.0,300.85037,0.3198118209838867,472.90753,378.36874,0.9648649096488953,291.73618,278.75372
0.9654131531715393,100.183235,361.1333,0.9325466752052307,285.2549,359.451,0.9974687099456787,98.11544,338.1098,0.9604129791259766,231.69525,284.58426,0.9959067106246948,161.8814,293.98212,0.9563174247741699,95.71163,316.69016,0.9963482022285461,161.652,379.9736,0.9014195203781128,232.12254,393.4472,0.6850485801696777,265.76727,306.8709,0.7659420371055603,391.03162,304.4409,0.9974687099456787,92.093636,348.4956,0.9405432939529419,293.43707,401.6834,0.9266297817230225,396.76492,378.53796,0.9973785877227783,89.18165,330.38315,0.4894731938838959,480.0,299.84543,0.2953788638114929,472.4586,378.0805,0.9693590402603149,292.9471,278.54095
0.9653424620628357,100.257095,361.46506,0.9320775270462036,287.2157,360.62744,0.9974687099456787,97.35976,338.08487,0.9692587852478027,231.08376,283.98465,0.996189296245575,162.35156,293.73645,0.9508485198020935,95.34877,316.65607,0.9963585734367371,161.2608,379.7369,0.9325436949729919,231.17264,393.33823,0.7860268950462341,268.3957,307.54977,0.8107998967170715,391.40057,303.662,0.9974687099456787,91.51968,348.78714,0.9204866886138916,290.8477,401.5739,0.9401489496231079,396.9513,378.8096,0.9972577691078186,88.41458,330.3731,0.4928185045719147,480.0,299.66074,0.30681437253952026,472.1789,378.54767,0.9635604619979858,293.61914,276.96048
0.9609249830245972,100.3438,361.07693,0.9031622409820557,284.86273,360.2353,0.9974687099456787,98.17039,338.06345,0.9649492502212524,229.81192,283.8936,0.9965149164199829,162.7433,292.95816,0.9557523727416992,96.0,315.76416,0.996440589427948,160.84734,379.8712,0.9278014302253723,231.22446,393.7687,0.5922335386276245,265.9476,306.90652,0.6221564412117004,391.4908,304.04123,0.9974687099456787,92.08084,348.73676,0.9132035374641418,290.17145,402.2344,0.9086685180664062,396.78674,378.64703,0.9974272847175598,89.08598,329.7398,0.523139476776123,480.0,299.52734,0.30115705728530884,472.84058,378.8582,0.9660208225250244,295.25732,275.81723
0.9631417393684387,100.52777,360.74103,0.9340892434120178,286.0392,359.84314,0.9974687099456787,98.143715,337.6563,0.9702218770980835,230.90666,283.9448,0.9963662624359131,162.84064,292.87372,0.9580910205841064,95.736015,315.73953,0.9961219429969788,161.26312,379.04453,0.9294653534889221,230.56763,393.60724,0.6120836734771729,265.42526,306.20352,0.6811071634292603,391.79544,304.073,0.9974687099456787,92.06484,348.3293,0.9080222249031067,290.46332,402.31564,0.9255611896514893,396.61032,378.377,0.9973843693733215,89.17942,329.73462,0.5333952903747559,480.0,300.08737,0.30460628867149353,473.12363,378.07532,0.9660984873771667,294.26007,277.6013
0.9646123051643372,99.954216,360.89813,0.9280912280082703,286.43137,359.84314,0.9974687099456787,97.35213,338.02954,0.9656578302383423,231.93674,283.89975,0.9965793490409851,162.87065,292.89502,0.9554129838943481,95.73324,315.8667,0.9962041974067688,161.64087,379.37848,0.8970702290534973,230.9413,392.65387,0.5266969799995422,264.29462,305.67065,0.7187981009483337,392.13934,304.00864,0.9974687099456787,91.42314,348.502,0.9397329688072205,293.03796,401.66833,0.9208592772483826,395.74115,378.5924,0.9973467588424683,88.75899,329.75787,0.5397254228591919,480.0,299.65533,0.29408910870552063,472.02676,378.70648,0.9682385921478271,295.71667,277.09085
0.965085506439209,100.28053,361.28528,0.9395149946212769,287.2157,359.05884,0.9974687099456787,97.66699,338.11002,0.9631729125976562,232.43135,284.09393,0.9965140223503113,163.11609,293.25656,0.9584680199623108,94.99074,316.16724,0.9961548447608948,161.33772,379.22223,0.8877520561218262,230.78876,392.7274,0.7037176489830017,266.70193,306.81232,0.77830970287323,391.45145,304.42676,0.9974687099456787,91.77376,348.72272,0.9306420087814331,294.413,400.87823,0.9181256294250488,396.25665,378.60928,0.9973418116569519,88.68048,330.23935,0.49439001083374023,480.0,299.52313,0.3023904263973236,472.75763,379.43594,0.9697479605674744,295.54248,277.81268
0.9706979990005493,99.651405,361.1585,0.9453812837600708,287.2157,359.84314,0.9974687099456787,97.26541,338.0343,0.9703145623207092,232.97688,284.0481,0.9966660141944885,162.61063,293.62912,0.9626986980438232,94.995705,316.1902,0.9962238073348999,161.26237,379.26395,0.8908347487449646,231.58847,392.9188,0.3602124750614166,260.00714,304.34677,0.7490160465240479,391.15378,304.68735,0.9974687099456787,91.11288,348.5149,0.9446715712547302,294.8724,400.89972,0.9089841246604919,395.72015,378.3639,0.9972167015075684,88.41491,330.25192,0.5319492816925049,480.0,299.9712,0.30842629075050354,472.9345,378.4456,0.9715291261672974,295.53833,277.86398
0.9628481268882751,100.42631,361.07788,0.932734489440918,287.2157,359.05884,0.9974687099456787,97.66773,338.43625,0.9692920446395874,232.70479,284.22595,0.9964972138404846,162.69223,293.15012,0.95823734998703,95.63635,316.5787,0.9963122010231018,161.51845,379.51843,0.868302047252655,231.9957,393.24393,0.11834787577390671,254.2544,302.524,0.783804178237915,390.8692,304.40997,0.9974687099456787,91.46067,348.7528,0.9376826286315918,294.66086,401.0908,0.9312469959259033,396.45477,378.61365,0.9973415732383728,88.63871,330.30582,0.5348793864250183,480.0,299.96957,0.28979480266571045,472.41495,378.32404,0.9667890071868896,294.91833,277.43912
