right hip accuracy score,right hip latitude,right hip longitude,right ankle accuracy score,right ankle latitude,right ankle longitude,left shoulder accuracy score,left shoulder latitude,left shoulder longitude,right wrist accuracy score,right wrist latitude,right wrist longitude,right elbow accuracy score,right elbow latitude,right elbow longitude,right shoulder accuracy score,right shoulder latitude,right shoulder longitude,left ear accuracy score,left ear latitude,left ear longitude,left eye accuracy score,left eye latitude,left eye longitude,left hip accuracy score,left hip latitude,left hip longitude,nose accuracy score,nose latitude,nose longitude,left wrist accuracy score,left wrist latitude,left wrist longitude,left knee accuracy score,left knee latitude,left knee longitude,left ankle accuracy score,left ankle latitude,left ankle longitude,left elbow accuracy score,left elbow latitude,left elbow longitude,right ear accuracy score,right ear latitude,right ear longitude,right knee accuracy score,right knee latitude,right knee longitude,right eye accuracy score,right eye latitude,right eye longitude
0.8855648040771484,279.20572,319.1536,0.7363865971565247,479.45755,302.15228,0.9962509274482727,176.29712,386.39267,0.5726801753044128,68.22758,306.61917,0.6391491889953613,122.56652,278.54614,0.9404754042625427,155.36902,314.9504,0.931546688079834,118.64682,374.55423,0.9974687099456787,107.91087,363.76245,0.9166340827941895,280.93488,359.57846,0.9974687099456787,112.97178,353.54172,0.916769802570343,294.89587,404.6966,0.377485066652298,379.23608,311.2409,0.5684056282043457,475.68628,300.39215,0.8768005967140198,232.89352,396.3331,0.9735697507858276,114.10896,329.9976,0.7087783217430115,378.92636,311.8379,0.9969448447227478,104.41223,346.16428
0.8786877393722534,278.49466,319.27057,0.7062296271324158,480.0,302.86353,0.9952840209007263,178.37273,386.50275,0.5645348429679871,68.889946,310.30164,0.7205483913421631,122.31718,279.1505,0.9608628153800964,155.13475,315.99716,0.9214752912521362,118.97595,375.14066,0.9974687099456787,108.7885,364.89352,0.91229647397995,281.47308,359.38107,0.9974687099456787,113.44077,354.83176,0.9063233137130737,294.96042,404.76614,0.3634185791015625,380.00516,310.83395,0.5415276288986206,475.68628,300.0,0.8583919405937195,235.39702,396.6451,0.9698294997215271,112.94561,331.33398,0.7022124528884888,379.61713,311.5181,0.9969358444213867,104.250114,347.48355
0.8947071433067322,278.35895,319.32382,0.7322018146514893,480.0,302.50507,0.9955784678459167,178.2274,387.47424,0.5877102613449097,69.56574,309.96164,0.7976034283638,122.43658,279.78024,0.9486010670661926,153.95529,315.99353,0.9294942021369934,119.52832,375.62796,0.9974345564842224,109.36548,365.26984,0.8987027406692505,278.63275,375.08878,0.9974687099456787,114.06841,355.83313,0.9076170325279236,295.6076,404.563,0.6518036127090454,385.1019,376.5486,0.3152226507663727,464.30426,370.25507,0.8880504369735718,236.15135,396.53415,0.9677263498306274,112.15345,332.6709,0.7674035429954529,378.43488,311.7222,0.9968908429145813,102.666664,348.94116
0.9161475300788879,278.5584,320.08646,0.7207371592521667,479.81754,302.4735,0.9959437251091003,177.97514,387.432,0.6391452550888062,70.61589,310.81998,0.8386671543121338,123.14644,280.47705,0.9408624172210693,152.82202,317.58646,0.9226933121681213,119.505615,376.1436,0.9974687099456787,109.49149,365.84152,0.9262163639068604,280.05835,374.27646,0.9974687099456787,114.238556,356.72784,0.9163762331008911,295.12033,405.07797,0.6382743716239929,385.81244,376.65903,0.3281940519809723,462.71292,369.5145,0.9223712682723999,235.1266,397.3569,0.9610872864723206,111.916084,333.40112,0.7126963138580322,380.71964,311.84787,0.9969147443771362,103.05882,351.29413
0.9162212014198303,277.68835,320.50134,0.7254667282104492,479.83926,302.48978,0.9953235983848572,177.83913,387.47983,0.5688861608505249,71.17379,312.2951,0.8324201703071594,123.15981,281.35425,0.9346317648887634,153.20195,317.9229,0.8986619114875793,118.6045,375.90106,0.9974687099456787,109.481125,366.20468,0.937920093536377,280.75476,363.68262,0.9974687099456787,114.56969,357.1249,0.9222157001495361,294.73764,405.32712,0.3336482346057892,378.87897,311.80112,0.5657928586006165,475.68628,300.0,0.9091720581054688,236.10489,397.90024,0.9715834856033325,111.65841,333.89133,0.7361171245574951,378.32523,312.74823,0.9973506927490234,104.91985,349.93146
0.9242317080497742,276.31943,319.99503,0.7222551107406616,479.7572,302.10867,0.9951295852661133,178.15132,387.8522,0.6189827919006348,71.20771,313.15155,0.8303261399269104,121.82415,281.0794,0.9165071249008179,152.95592,317.33932,0.9089457988739014,119.24158,376.31296,0.9974687099456787,109.948715,366.2233,0.922656774520874,279.50156,376.05737,0.9974687099456787,115.21568,355.92157,0.927141547203064,294.41248,405.61996,0.6638445854187012,386.12744,377.26816,0.31511053442955017,463.49542,369.9524,0.9270296692848206,236.54485,397.98517,0.9601696729660034,111.74502,334.20132,0.7360609173774719,379.8391,312.0718,0.9970894455909729,105.36136,350.0091
0.9022314548492432,278.7651,319.9961,0.7357712388038635,478.7947,302.4389,0.9948142766952515,178.31038,387.80237,0.609733521938324,71.63387,313.02118,0.8339446187019348,122.29707,280.7967,0.9250720739364624,153.36406,318.05887,0.9042420387268066,119.25152,376.13034,0.9974687099456787,109.90085,366.22955,0.9072737693786621,282.23114,360.15366,0.9974687099456787,114.82336,357.24203,0.9065753817558289,295.56808,405.10257,0.3428841829299927,379.51532,311.0003,0.5621341466903687,475.29413,300.0,0.8992277383804321,235.691,397.14554,0.9622937440872192,112.19165,334.25043,0.7113818526268005,379.1246,312.01968,0.9971789121627808,105.36489,350.0554
0.897169291973114,278.5101,319.01147,0.7467920780181885,479.02252,302.10178,0.9947535991668701,179.15364,387.29733,0.5989243388175964,72.22133,311.5045,0.8025608658790588,121.741844,279.75772,0.9348680973052979,153.35391,316.65723,0.9203318953514099,119.58532,376.0656,0.9974687099456787,109.852974,365.8309,0.9131797552108765,279.7001,373.92,0.9974687099456787,114.87557,356.77307,0.9137264490127563,294.72968,404.59,0.6340689659118652,385.71988,376.3267,0.3223847448825836,463.38895,369.36157,0.8967726826667786,234.80237,396.34897,0.965865433216095,112.580055,333.55676,0.6900222897529602,380.42743,311.02493,0.9969953298568726,103.45098,351.68628
0.899833619594574,278.43875,318.59225,0.7320415377616882,480.0,302.85965,0.9941938519477844,178.72945,386.411,0.6237350702285767,71.08456,309.02118,0.7680912613868713,122.342255,279.07098,0.9532524347305298,154.54597,317.5109,0.9357123374938965,119.83519,376.07724,0.9974687099456787,109.37891,365.3218,0.926517903804779,282.58984,360.20444,0.9974687099456787,114.01388,355.92117,0.9214471578598022,294.5503,404.06476,0.4865480363368988,381.9608,308.62744,0.6072899103164673,480.0,301.8911,0.8521169424057007,235.6913,395.22253,0.9581934213638306,112.94649,332.72397,0.6211929321289062,380.05478,310.0278,0.9965775609016418,104.73772,348.55554
0.8925000429153442,278.87402,318.7108,0.7239173650741577,480.0,302.89255,0.9949310421943665,178.76717,386.08194,0.5974046587944031,70.083046,308.80222,0.7379354238510132,122.11714,278.8871,0.9464766979217529,155.20825,316.16675,0.9313362240791321,119.79997,375.11774,0.9974687099456787,109.15717,364.86954,0.871467113494873,280.4113,350.21027,0.9974687099456787,113.36062,354.81287,0.934016764163971,294.85352,404.11255,0.5416944622993469,378.5098,306.66666,0.5930215716362,480.0,301.9925,0.8304627537727356,234.83937,394.7145,0.9693400859832764,112.83981,331.2951,0.5469352006912231,378.8249,310.57645,0.9967828989028931,104.09274,347.54364
0.9147278666496277,277.9972,317.97583,0.7404451370239258,480.0,302.89594,0.995236337184906,178.78256,385.056,0.5724006295204163,67.77724,308.94946,0.6865805387496948,121.953995,277.2629,0.9359316825866699,157.08775,313.74802,0.9272621870040894,118.53737,374.20947,0.9974687099456787,107.892365,363.34924,0.8987215757369995,281.14124,354.22064,0.9974687099456787,112.967674,353.44,0.924670398235321,293.58737,403.2,0.47243037819862366,378.86765,309.41135,0.5579445958137512,476.07843,300.39215,0.8472844958305359,234.07222,394.2559,0.9765027761459351,113.35128,329.74304,0.5762634873390198,378.77148,309.83868,0.9970071911811829,104.26763,346.0444
0.921105146408081,279.17105,318.5464,0.7219520807266235,480.0,302.89597,0.9964697360992432,177.07452,384.6697,0.6188196539878845,68.77646,307.37317,0.6439502835273743,122.89331,276.79608,0.9558238387107849,157.03606,312.87088,0.9159595966339111,117.92638,373.61353,0.9974687099456787,107.98813,363.02505,0.9173948168754578,280.3541,354.9636,0.9974687099456787,113.397285,353.4302,0.918008029460907,293.06366,403.09802,0.5615225434303284,378.90195,304.70587,0.5730547308921814,480.0,301.96466,0.8821370601654053,232.8269,394.6759,0.9795005321502686,113.30966,329.3204,0.5026829838752747,379.21765,309.9049,0.9973546266555786,104.391624,345.54413
0.91867995262146,279.15134,318.21213,0.7227045297622681,480.0,302.86166,0.9964174032211304,177.4994,385.06104,0.6419854164123535,69.75439,304.25516,0.6621445417404175,123.7086,276.6861,0.9624084234237671,156.82272,312.4785,0.926986038684845,117.97053,373.5716,0.9974687099456787,108.08688,362.95947,0.9165329337120056,280.95435,357.3316,0.9974677562713623,113.38769,353.35098,0.9151765704154968,293.9208,403.63364,0.5059097409248352,378.90195,305.09805,0.5944985151290894,480.0,301.91812,0.8845428228378296,232.73196,394.79034,0.9772505164146423,112.98965,329.73285,0.5285465121269226,379.05307,309.76566,0.9973921775817871,104.69114,345.34317
0.9324530959129333,279.70084,319.0369,0.7633447647094727,479.86267,302.49435,0.9961504936218262,177.1245,384.70877,0.6594048142433167,66.223595,301.9042,0.6110782027244568,122.608475,275.8497,0.96250981092453,157.11139,312.89203,0.9287534356117249,118.04344,373.48996,0.9974687099456787,107.80308,362.90033,0.9390572905540466,281.4682,360.70062,0.9974660873413086,113.31547,353.37155,0.9273499250411987,293.49796,403.36646,0.3969402015209198,379.97275,309.22678,0.5647473335266113,476.07843,299.60785,0.9040449857711792,233.41138,395.0365,0.9774348735809326,113.65384,329.77612,0.6425732970237732,379.8025,309.80283,0.9973514080047607,104.64962,345.51233
0.8988476395606995,279.65363,318.94482,0.7353020310401917,479.5921,302.8475,0.9961590766906738,177.09245,384.64395,0.619899570941925,65.605545,301.13776,0.5848031640052795,122.85609,276.1127,0.9683470129966736,156.99646,312.6608,0.9340084195137024,118.17288,373.50366,0.9974687099456787,107.80308,362.90033,0.9144915342330933,281.23706,354.87753,0.9974668025970459,112.96293,353.3585,0.9261593818664551,293.41986,403.872,0.5607707500457764,380.0,308.2353,0.6252411603927612,479.33453,302.22586,0.8870828151702881,232.57387,395.00607,0.9730198979377747,114.1046,330.2016,0.5265024304389954,378.22015,310.4044,0.997275173664093,104.44522,345.5144
0.913651168346405,279.3269,319.01074,0.7206897735595703,479.90594,302.5329,0.9961225390434265,177.11116,385.0827,0.6429963111877441,65.21611,299.15408,0.5604299902915955,122.51806,275.5552,0.9696285128593445,158.09035,313.0726,0.9360020160675049,118.00302,373.8519,0.9974687099456787,107.66392,362.9036,0.9228571057319641,280.3231,356.5877,0.9974687099456787,113.00331,353.3958,0.908298909664154,294.13675,403.8047,0.5068860054016113,378.5098,305.88235,0.5839044451713562,479.1859,301.90463,0.8415127396583557,233.04115,395.01816,0.9745647311210632,114.514336,330.28403,0.5491868853569031,378.4442,310.56143,0.997171938419342,104.914314,345.68924
0.9291176199913025,279.7386,318.94998,0.7155667543411255,480.0,302.9249,0.9962236881256104,176.73718,385.0053,0.5945361852645874,63.89856,297.57233,0.5888557434082031,125.00362,275.56354,0.9772132039070129,159.1542,314.334,0.9459378719329834,118.26087,374.01416,0.9974687099456787,107.70239,362.86893,0.938498854637146,281.08414,361.1891,0.9974662065505981,112.98897,353.3487,0.9188340902328491,294.51547,404.1862,0.45296522974967957,380.0,309.0196,0.5715732574462891,480.0,301.98724,0.8625319600105286,233.1973,394.9725,0.9677916765213013,113.842354,330.89896,0.6047641038894653,378.41202,310.7115,0.9970917701721191,104.49385,345.9038
0.9157314300537109,279.4236,319.20026,0.7312709093093872,480.0,303.27213,0.9962024092674255,178.16112,385.0799,0.6260908246040344,63.728394,293.41653,0.5863523483276367,125.118614,275.96622,0.980350136756897,160.29475,315.3543,0.9384821057319641,118.8686,374.5675,0.9974687099456787,107.843666,363.29172,0.912067711353302,280.5622,357.70578,0.9974687099456787,113.332085,353.45377,0.9180467128753662,293.943,403.8377,0.49188271164894104,380.39215,308.2353,0.5998267531394958,479.66977,302.26648,0.8612877726554871,233.9743,394.78125,0.9597859382629395,114.206505,330.99448,0.6098111271858215,378.28226,310.47092,0.997000515460968,104.83683,346.4754
0.9198184609413147,280.01114,319.07788,0.7313016057014465,480.0,302.8949,0.9959303736686707,178.37389,385.29242,0.6256754398345947,62.817066,292.45273,0.5803345441818237,124.31412,275.7544,0.9761456251144409,158.95877,314.8491,0.9432567954063416,118.787544,374.49857,0.9974687099456787,107.46256,363.1889,0.9287666082382202,275.5359,373.95816,0.997468113899231,112.928764,353.3785,0.9223263263702393,295.0983,404.2457,0.6121490597724915,385.55118,374.66736,0.31436073780059814,463.46057,369.3776,0.8425788283348083,235.93843,394.57837,0.9628700017929077,113.96176,330.44345,0.6596835851669312,379.222,310.09012,0.9970321655273438,103.45098,346.58823
0.9150876998901367,280.19595,319.58383,0.7225872278213501,480.0,302.90146,0.9960039258003235,177.77669,385.72208,0.6103538274765015,60.064762,291.89667,0.6045125722885132,123.97115,275.3382,0.9810823202133179,159.31024,314.91446,0.9445204138755798,118.86968,374.68875,0.9974687099456787,107.671616,363.40796,0.9252740144729614,280.97632,359.14917,0.9974687099456787,113.2608,353.4464,0.9197642803192139,294.5689,404.0651,0.4981839060783386,380.39215,309.0196,0.5646719336509705,479.60532,302.2461,0.845928430557251,234.2918,394.25302,0.9600282907485962,114.03076,330.6481,0.5989608764648438,378.71933,310.65173,0.9969940185546875,104.956635,346.46738
0.9111670255661011,279.99213,318.96704,0.7001640796661377,479.6184,302.80215,0.996212363243103,178.138,385.35406,0.5753562450408936,58.39355,291.0153,0.6092246770858765,124.93688,274.4963,0.9806843400001526,159.21024,314.88474,0.9399237632751465,118.17857,374.17926,0.9974687099456787,107.227455,363.18832,0.9301472306251526,276.62222,373.775,0.9974687099456787,112.90619,353.4144,0.9153097867965698,294.17462,403.86087,0.5978538990020752,385.3759,375.21228,0.32700440287590027,463.17554,368.59625,0.8775932788848877,234.52615,394.62723,0.9633033275604248,113.93643,330.7606,0.6447369456291199,379.29236,310.17236,0.9970968961715698,103.84314,346.58823
0.9108757972717285,279.5296,318.93777,0.7271442413330078,479.69434,303.21176,0.9962822794914246,178.09488,385.75366,0.6159100532531738,59.739414,290.7098,0.6067290306091309,124.465485,275.18286,0.9759030342102051,159.42839,314.62018,0.9377408623695374,118.661995,374.88193,0.9974687099456787,107.39847,363.64163,0.9387234449386597,277.97833,372.98273,0.9974687099456787,112.88742,354.21103,0.934390127658844,294.28516,404.03473,0.6491512656211853,384.8617,374.8794,0.35978245735168457,463.54858,369.7264,0.8607491254806519,235.31892,394.537,0.9622986912727356,113.885666,331.01904,0.7075627446174622,379.21515,310.36145,0.9970190525054932,103.84314,347.37256
0.9022991061210632,279.98148,319.7797,0.7506310343742371,480.0,302.88776,0.9964369535446167,177.27222,387.2377,0.6629733443260193,59.789253,291.76675,0.6759970188140869,124.48962,275.72348,0.9822266101837158,158.23051,317.31693,0.9394811987876892,118.856224,376.10416,0.9974687099456787,108.56818,365.2731,0.9401865601539612,283.54724,370.9263,0.9974687099456787,113.71748,355.69824,0.9152190089225769,295.92084,404.36182,0.4908097982406616,382.7451,309.0196,0.6050535440444946,479.4796,302.2097,0.9068782925605774,236.38904,396.14392,0.9572023153305054,113.12539,332.72046,0.6582604646682739,379.74536,311.1777,0.996834933757782,104.684715,348.75928
0.9308102130889893,280.1188,321.25833,0.732681155204773,480.0,302.86478,0.9963098168373108,175.93454,389.9756,0.6085054874420166,58.731544,293.18454,0.6894554495811462,125.799225,278.45175,0.9836300015449524,156.2773,319.98087,0.8983834385871887,117.1821,377.2029,0.9974591135978699,107.875946,367.13522,0.8909888863563538,275.18036,378.84674,0.9974687099456787,113.92043,358.71072,0.9308121204376221,294.87247,406.63138,0.7151495814323425,386.78064,377.75516,0.31613120436668396,463.57773,368.9171,0.9424155950546265,234.25752,399.2607,0.9726304411888123,112.45878,335.22354,0.7729902863502502,379.71582,313.274,0.9974110722541809,103.45098,352.07843
0.8996434211730957,284.2313,323.365,0.682062029838562,478.291,303.48538,0.9964926838874817,177.02512,395.30356,0.5884416103363037,62.834972,294.56134,0.6244760751724243,126.78675,280.8026,0.9687400460243225,154.9947,322.11484,0.906312882900238,116.33791,381.5391,0.9974687099456787,107.46554,370.97787,0.9112241268157959,285.05994,373.7939,0.9974687099456787,113.79048,361.92554,0.9211576581001282,299.11203,413.61746,0.28060439229011536,380.6355,315.51074,0.5852354168891907,474.90195,301.9608,0.9430390000343323,240.12637,406.90695,0.9685609936714172,111.14891,338.28284,0.7223852276802063,379.86542,316.8193,0.9974687099456787,104.56804,353.9145
0.8481543660163879,281.5779,325.686,0.36196523904800415,476.7774,319.27576,0.99644535779953,173.83536,399.08182,0.5866469144821167,63.025974,295.6495,0.6594534516334534,127.56046,281.67624,0.9796273708343506,157.59125,323.5953,0.9298820495605469,115.91807,383.57617,0.9974687099456787,106.477066,373.42203,0.8231018781661987,283.32944,362.33063,0.9974687099456787,112.57232,364.77795,0.9089621305465698,298.42264,415.90393,0.5755119919776917,383.2157,313.2549,0.32715052366256714,476.04797,317.6183,0.9349976181983948,236.03307,410.02332,0.9781580567359924,110.8,341.55222,0.44260260462760925,383.4378,322.07043,0.9974687099456787,103.52417,356.45282
0.8975926041603088,282.0599,322.6475,0.4075682461261749,477.83783,322.27698,0.9964663982391357,175.35437,397.27414,0.5865207314491272,61.475525,294.14377,0.635896623134613,124.19464,278.77094,0.9646850824356079,155.13538,320.5217,0.9006774425506592,115.28344,382.55478,0.9974028468132019,105.29924,373.0161,0.8781867027282715,281.5615,380.8883,0.9974687099456787,111.29412,362.19608,0.9204477071762085,295.60104,416.95715,0.6494807004928589,394.3756,382.67044,0.279364675283432,468.3858,380.0605,0.92821204662323,236.16872,409.19653,0.9789103865623474,109.64737,340.12958,0.7501994371414185,379.39526,321.7693,0.9974687099456787,101.95775,355.43817
0.9516723155975342,280.91205,322.1281,0.42466700077056885,477.97028,321.51556,0.9963621497154236,175.97061,395.15234,0.5984063744544983,60.996265,293.66016,0.6624360084533691,124.27592,278.96164,0.9668521881103516,152.5352,322.09695,0.8940045237541199,115.980484,382.47668,0.9974687099456787,106.66299,373.47025,0.8899325132369995,279.65396,381.18826,0.9974687099456787,112.554695,364.79446,0.9110367894172668,297.32996,415.59293,0.79222172498703,391.28976,386.94327,0.2488889843225479,466.3374,386.24103,0.909550130367279,233.70448,407.68866,0.9800773859024048,109.128204,341.01273,0.8543058037757874,377.73083,321.26096,0.9974687099456787,101.882355,356.70587
