right ear latitude,right ear longitude,right ear accuracy score,right hip latitude,right hip longitude,right hip accuracy score,right eye latitude,right eye longitude,right eye accuracy score,left hip latitude,left hip longitude,left hip accuracy score,left wrist latitude,left wrist longitude,left wrist accuracy score,right knee latitude,right knee longitude,right knee accuracy score,nose latitude,nose longitude,nose accuracy score,left eye latitude,left eye longitude,left eye accuracy score,left ankle latitude,left ankle longitude,left ankle accuracy score,right elbow latitude,right elbow longitude,right elbow accuracy score,left knee latitude,left knee longitude,left knee accuracy score,right wrist latitude,right wrist longitude,right wrist accuracy score,right ankle latitude,right ankle longitude,right ankle accuracy score,right shoulder latitude,right shoulder longitude,right shoulder accuracy score,left shoulder latitude,left shoulder longitude,left shoulder accuracy score,left elbow latitude,left elbow longitude,left elbow accuracy score,left ear latitude,left ear longitude,left ear accuracy score
461.7229,463.36313,0.05201122909784317,480.0,474.3696,0.015574564225971699,458.76468,466.86182,0.5587356090545654,480.0,512.44586,0.025664599612355232,480.0,479.11093,0.05322909355163574,480.0,488.2225,0.005124141927808523,464.2951,468.23984,0.8751735687255859,459.50702,474.79752,0.9425956010818481,480.0,513.82623,0.00289848237298429,480.0,451.03012,0.012844616547226906,480.0,500.04,0.0030875205993652344,480.0,464.64185,0.015397535637021065,480.0,484.31433,0.002770229009911418,478.5098,474.5098,0.20067529380321503,480.0,502.02634,0.42688238620758057,480.0,503.1227,0.04951522871851921,462.49066,486.69498,0.853068470954895
461.70792,463.0582,0.05761389434337616,480.0,474.40015,0.015546800568699837,458.79047,466.9766,0.5199318528175354,480.0,523.2405,0.017153525725007057,480.0,479.99734,0.05361172556877136,480.0,487.1152,0.006006322335451841,464.0,468.70834,0.8217409253120422,459.33005,474.8028,0.9036415219306946,480.0,492.848,0.0024152614641934633,480.0,449.15985,0.013769704848527908,480.0,541.2601,0.0031034948769956827,480.0,436.539,0.021645020693540573,480.0,480.50632,0.0030314414761960506,478.11765,474.5098,0.19224563241004944,480.0,501.36273,0.37703937292099,480.0,505.21698,0.03905102238059044,462.614,486.30634,0.7596349716186523
461.40283,463.33875,0.05969154089689255,480.0,474.78244,0.015451462008059025,458.578,467.05243,0.5670405626296997,480.0,523.03644,0.016187943518161774,480.0,479.55542,0.055857859551906586,480.0,484.4229,0.006909179035574198,463.86365,468.85196,0.8650447726249695,459.06903,475.03555,0.9357282519340515,480.0,507.49582,0.0024152614641934633,480.0,450.0284,0.013801449909806252,480.0,548.41547,0.003044265555217862,480.0,455.30814,0.016528896987438202,480.0,476.35974,0.0025969294365495443,478.11765,474.11765,0.2094588279724121,480.0,501.123,0.43078696727752686,480.0,504.87772,0.04203781113028526,462.2511,486.68698,0.8231765627861023
461.4065,463.01453,0.07199304550886154,480.0,475.66794,0.015731267631053925,458.7907,466.94202,0.5863755941390991,480.0,543.85016,0.010825109668076038,480.0,480.79648,0.05836240202188492,480.0,480.5927,0.01021700818091631,463.8306,468.85458,0.8600729703903198,459.47525,475.47464,0.9250174760818481,480.0,501.2972,0.0024530934169888496,480.0,452.03275,0.016049247235059738,480.0,519.95966,0.002590534510090947,480.0,460.23123,0.015276184305548668,480.0,401.26978,0.0028709631878882647,478.11765,472.94116,0.2050115019083023,480.0,500.2726,0.4483805298805237,480.0,503.8218,0.04943864792585373,462.51343,486.31827,0.8049483895301819
461.1127,463.2923,0.06898345798254013,480.0,473.75107,0.01820872165262699,458.63846,466.93478,0.6092191338539124,480.0,513.04297,0.024097280576825142,480.0,479.08505,0.06606192886829376,480.0,488.5446,0.005420106463134289,463.99982,468.85477,0.887912929058075,459.37415,475.12933,0.9439152479171753,480.0,508.88315,0.0027052422519773245,480.0,451.422,0.017568280920386314,480.0,500.597,0.0033744373358786106,480.0,456.39902,0.02106577530503273,480.0,483.85788,0.003211397211998701,477.7255,474.90195,0.23966443538665771,480.0,502.0066,0.4530411958694458,480.0,500.92932,0.05547752231359482,462.14246,486.7087,0.8507056832313538
461.40244,463.37167,0.07193099707365036,480.0,473.6596,0.017038943246006966,459.0145,467.12268,0.5779763460159302,480.0,514.87744,0.025267643854022026,480.0,479.11087,0.05537652596831322,480.0,487.0959,0.006506898906081915,463.9999,468.8522,0.8600383996963501,459.59598,475.12314,0.9292306900024414,480.0,487.19995,0.0024152614641934633,480.0,450.5971,0.015117920935153961,480.0,504.85977,0.002916287863627076,480.0,445.5883,0.018285006284713745,480.0,479.9901,0.0038599574472755194,476.94116,474.90195,0.23447968065738678,480.0,501.69046,0.4316629469394684,480.0,503.14523,0.05517863854765892,462.50754,486.45117,0.8176919221878052
461.47202,463.33398,0.07079770416021347,480.0,475.74585,0.014052589423954487,458.788,467.32086,0.6172131299972534,480.0,532.6735,0.013257522135972977,480.0,479.9994,0.056061964482069016,480.0,479.98187,0.010789996013045311,464.0,469.17746,0.8756226897239685,459.4741,475.61383,0.933336079120636,480.0,543.4356,0.006530271843075752,480.0,448.93848,0.01307326927781105,480.0,551.25726,0.0035444514360278845,480.0,442.74924,0.021260932087898254,480.0,370.52246,0.057141438126564026,478.5098,473.33334,0.2006375938653946,480.0,500.85883,0.41940292716026306,480.0,503.50974,0.04154594615101814,462.75534,486.15225,0.7858006358146667
461.38736,463.32407,0.06588467210531235,480.0,476.26703,0.01592339761555195,458.6367,467.1108,0.5869415998458862,480.0,531.1672,0.01467442698776722,480.0,479.1108,0.055650390684604645,480.0,476.72357,0.009897754527628422,463.99985,468.84915,0.8714429140090942,459.32156,475.61728,0.9308303594589233,480.0,603.3509,0.00339624285697937,480.0,451.81262,0.016618048772215843,480.0,558.8521,0.006439285818487406,480.0,429.45016,0.014155987650156021,480.0,440.20636,0.0024152614641934633,478.5098,472.549,0.20734791457653046,480.0,501.23355,0.4036926031112671,480.0,501.52075,0.04866184666752815,462.66507,486.4786,0.8037769198417664
461.34335,463.36606,0.05522559955716133,480.0,469.91473,0.014240807853639126,458.61212,466.81482,0.5491749048233032,480.0,505.90582,0.026279926300048828,480.0,479.05704,0.05034307762980461,480.0,503.31326,0.0024152614641934633,463.99933,468.37085,0.8699009418487549,459.49417,475.1255,0.9454383850097656,480.0,486.18723,0.0024152614641934633,480.0,451.2497,0.013165133073925972,480.0,517.3665,0.0033059162087738514,480.0,428.53104,0.016153864562511444,480.0,491.8792,0.0025969701819121838,478.5098,475.68628,0.20416565239429474,480.0,502.6944,0.43553265929222107,480.0,500.87357,0.05208340287208557,462.4731,487.13647,0.8543888330459595
461.04037,463.3762,0.06781166046857834,480.0,475.64825,0.02040741965174675,458.63647,467.13968,0.5532357692718506,478.34244,555.13055,0.01033552922308445,480.0,479.0849,0.06273958832025528,480.0,479.58902,0.013300970196723938,463.68472,468.85272,0.8312056660652161,459.3268,475.13043,0.9154045581817627,480.0,523.16754,0.0034172870218753815,480.0,453.6588,0.021233925595879555,480.0,577.60443,0.004528214689344168,480.0,453.97958,0.021143469959497452,480.0,375.9814,0.02724773995578289,477.7255,474.11765,0.21956664323806763,480.0,500.30594,0.4778515696525574,480.0,500.4945,0.06591732800006866,462.088,486.43735,0.8129655122756958
461.72107,463.33417,0.059502214193344116,480.0,471.9057,0.017541807144880295,458.61462,466.69067,0.5741057991981506,480.0,504.27493,0.030578644946217537,480.0,480.76578,0.05859579145908356,480.0,496.64078,0.0024152614641934633,463.99957,468.37048,0.8751295804977417,459.59583,475.12305,0.9466743469238281,480.0,548.3489,0.009469758719205856,480.0,452.17355,0.013188689015805721,480.0,523.3106,0.003604709170758724,480.0,461.54688,0.017052246257662773,480.0,552.4818,0.007535934913903475,477.7255,475.68628,0.22514604032039642,480.0,503.47113,0.4437488615512848,480.0,502.43198,0.05650583282113075,462.29974,487.46317,0.8723817467689514
461.0317,463.01685,0.06054594740271568,480.0,476.35202,0.01906752586364746,458.39188,467.3306,0.5233903527259827,480.0,528.9874,0.017832964658737183,480.0,479.9994,0.05860491469502449,480.0,482.2505,0.011131089180707932,463.69897,469.33322,0.8202835917472839,459.21176,475.37634,0.8908047080039978,480.0,602.21124,0.003568848595023155,480.0,454.61963,0.019229330122470856,480.0,584.802,0.00427074171602726,480.0,470.19226,0.024354396387934685,480.0,458.35837,0.0024152614641934633,477.33334,474.5098,0.21018685400485992,480.0,500.84125,0.4101259410381317,480.0,503.4895,0.05246966332197189,461.8998,486.61087,0.7530077695846558
461.34177,463.28848,0.05485491827130318,480.0,472.667,0.01517908088862896,458.63928,466.85614,0.5592822432518005,480.0,511.99,0.020655298605561256,480.0,479.08505,0.052675388753414154,480.0,494.37997,0.0028659156523644924,464.1185,468.7029,0.8740215301513672,459.47668,475.27145,0.9378287196159363,480.0,554.6228,0.007210542447865009,480.0,449.97202,0.010837754234671593,480.0,496.77646,0.002767830155789852,480.0,465.03027,0.015056858770549297,480.0,551.3814,0.006416476797312498,478.5098,474.90195,0.1995532512664795,480.0,502.317,0.4323050081729889,480.0,501.2665,0.04043973609805107,462.51785,486.92667,0.8332630395889282
461.70544,463.34808,0.05672932043671608,480.0,473.11453,0.015445493161678314,458.6415,466.6419,0.5463276505470276,480.0,507.21045,0.01701238378882408,480.0,478.8,0.04330172389745712,480.0,494.5384,0.002758612623438239,464.2948,468.2394,0.880152702331543,459.18082,475.13406,0.9378018975257874,480.0,480.68835,0.0024152614641934633,480.0,453.7082,0.013435394503176212,480.0,507.59964,0.002576307626441121,480.0,472.23303,0.02180563472211361,480.0,554.67285,0.00511318352073431,478.5098,475.68628,0.19933627545833588,480.0,502.6477,0.38824889063835144,480.0,500.21075,0.03963395580649376,462.30536,486.95367,0.8418264985084534
461.77057,463.676,0.05599215626716614,480.0,471.30966,0.014400631189346313,459.04822,466.89905,0.5882220268249512,480.0,499.04425,0.019509978592395782,480.0,480.81155,0.05275114253163338,480.0,502.44983,0.0024152614641934633,464.3982,468.70615,0.8825732469558716,459.73233,475.22726,0.9434710741043091,480.0,508.84888,0.0026043925900012255,480.0,451.43976,0.012057948857545853,480.0,538.0285,0.003643133444711566,480.0,468.8216,0.018088681623339653,480.0,502.44736,0.0024152614641934633,478.5098,475.68628,0.20675940811634064,480.0,504.2521,0.429150253534317,480.0,503.43823,0.04076563939452171,462.51785,486.92667,0.8385293483734131
461.70404,462.9888,0.061797212809324265,480.0,473.95398,0.015367072075605392,458.7633,466.94067,0.5139751434326172,480.0,515.4247,0.021919231861829758,480.0,479.15787,0.05312604829668999,480.0,491.04678,0.004073904827237129,464.0,468.70792,0.8285262584686279,459.37427,475.12918,0.8965280055999756,480.0,484.15024,0.0024152626283466816,480.0,451.98447,0.010783178731799126,480.0,506.69327,0.0025307503528892994,480.0,469.9073,0.021907970309257507,480.0,504.74435,0.0024152614641934633,478.11765,474.90195,0.1842346489429474,480.0,502.0442,0.34880203008651733,480.0,501.92163,0.04373953863978386,462.6559,486.6562,0.773199200630188
461.3254,463.32974,0.04888178035616875,480.0,473.0789,0.015831416472792625,458.25565,466.86618,0.473308265209198,480.0,515.0614,0.016906121745705605,480.0,479.11087,0.046315085142850876,480.0,493.8537,0.003029649145901203,463.99957,468.71005,0.8389096260070801,459.02203,474.91037,0.9092826247215271,480.0,486.4789,0.0024152614641934633,480.0,456.37482,0.017625926062464714,480.0,506.16696,0.0024993608240038157,480.0,472.37842,0.023608526214957237,480.0,538.4273,0.0056816814467310905,479.29413,475.29413,0.17670749127864838,480.0,502.239,0.3715347349643707,480.0,501.67075,0.03975297138094902,462.12836,486.5889,0.7954810857772827
461.36462,463.01074,0.05002759397029877,480.0,471.3813,0.01657205820083618,458.96017,466.8711,0.4868442118167877,480.0,509.2301,0.024095172062516212,480.0,478.76923,0.04921514168381691,480.0,502.57022,0.0024152614641934633,464.11618,468.5683,0.8408477902412415,459.33185,474.64377,0.9149216413497925,480.0,487.09695,0.0024152614641934633,480.0,455.3924,0.017554722726345062,480.0,505.29425,0.002771835308521986,480.0,470.97766,0.02383015863597393,480.0,502.303,0.0024152614641934633,478.11765,476.07843,0.20087632536888123,480.0,502.35095,0.4486335813999176,480.0,502.64374,0.05348611995577812,462.11884,486.82758,0.8262761235237122
461.706,463.3875,0.06004365533590317,480.0,476.47232,0.015827324241399765,458.84796,466.97116,0.5142890810966492,480.0,534.43744,0.01252679992467165,480.0,479.56747,0.05349729582667351,480.0,482.9554,0.008844541385769844,464.12036,468.70398,0.8301368951797485,459.4783,475.08426,0.8927736282348633,480.0,505.3165,0.0025509719271212816,480.0,452.96255,0.016552036628127098,480.0,548.7056,0.0038504148833453655,480.0,466.97018,0.02087491564452648,480.0,468.94083,0.0025226143188774586,478.11765,474.5098,0.1934029906988144,480.0,500.8248,0.37113505601882935,480.0,503.3633,0.045195095241069794,462.65564,486.3045,0.762141227722168
461.0943,463.58673,0.05482686683535576,480.0,473.53442,0.01577986404299736,458.51804,466.8769,0.5580099821090698,480.0,541.5682,0.01416874211281538,480.0,479.56747,0.060967426747083664,480.0,487.00244,0.005918279755860567,463.99997,468.70773,0.8682133555412292,459.47787,475.12665,0.9353010058403015,480.0,501.28055,0.0025301678106188774,480.0,448.12717,0.012510270811617374,480.0,520.12555,0.0028517190366983414,480.0,455.99805,0.01529674232006073,480.0,480.2184,0.003044264158234,477.7255,474.5098,0.2149905115365982,480.0,500.25827,0.43145790696144104,480.0,502.7908,0.04670175164937973,462.18884,486.17767,0.8319941759109497
461.32544,463.33234,0.06930891424417496,480.0,476.3165,0.01857549324631691,458.6673,467.26004,0.5533958077430725,480.0,553.42365,0.009540068916976452,480.0,479.9999,0.06402204185724258,480.0,479.815,0.012300723232328892,463.70685,469.3296,0.8336629271507263,459.43274,475.4759,0.9040049314498901,480.0,602.0237,0.0032536680810153484,480.0,453.59387,0.01616465300321579,480.0,562.26825,0.005117954220622778,480.0,469.57553,0.022935114800930023,480.0,403.7056,0.0024152614641934633,478.5098,472.94116,0.20228388905525208,480.0,500.08353,0.38424450159072876,480.0,502.645,0.0502098947763443,462.3195,485.55453,0.7570986747741699
461.4046,463.69833,0.057313691824674606,480.0,473.70795,0.015679625794291496,458.58157,466.93204,0.5811359286308289,480.0,524.9849,0.019283056259155273,480.0,479.55542,0.06095905601978302,480.0,487.6548,0.005282298661768436,463.69107,468.7134,0.8804537057876587,459.1145,475.1363,0.9492142796516418,480.0,555.4336,0.006592553574591875,480.0,450.5659,0.013426422141492367,480.0,553.0718,0.004585583228617907,480.0,462.00696,0.015836842358112335,480.0,480.46817,0.002645711414515972,477.7255,474.5098,0.22942686080932617,480.0,501.57907,0.4560728371143341,480.0,505.17908,0.04930061101913452,462.10342,486.72925,0.8662732243537903
461.3405,463.39224,0.054403968155384064,480.0,473.5687,0.017003152519464493,458.3906,467.04758,0.5169155597686768,480.0,516.51575,0.018134472891688347,480.0,478.73685,0.05110761150717735,480.0,491.96283,0.0036122254095971584,463.6954,468.86798,0.82097327709198,459.2093,475.17792,0.8989139795303345,480.0,496.04736,0.0024152614641934633,480.0,452.31863,0.013014706782996655,480.0,518.8534,0.0024152614641934633,480.0,466.40207,0.018925277516245842,480.0,507.63773,0.0024152626283466816,478.5098,474.90195,0.1882641464471817,480.0,501.97433,0.3971702754497528,480.0,503.86,0.045121096074581146,462.4481,486.80664,0.7520615458488464
461.40546,463.1062,0.05722631514072418,480.0,475.08435,0.017298458144068718,458.57797,467.05243,0.5189481973648071,480.0,561.73004,0.005573626141995192,480.0,478.3158,0.05201601982116699,480.0,483.36758,0.008183307014405727,463.6851,468.85373,0.8340737819671631,458.95538,474.98898,0.9115418791770935,480.0,602.7339,0.0029524066485464573,480.0,453.14386,0.01893097162246704,480.0,599.82794,0.0031439103186130524,480.0,467.2756,0.021296264603734016,480.0,472.03848,0.0027823480777442455,478.11765,473.7255,0.21243341267108917,480.0,500.1005,0.4524937570095062,480.0,505.79712,0.04949326068162918,461.7181,486.29144,0.7932301759719849
461.10135,463.66312,0.05968683212995529,480.0,471.40482,0.015440795570611954,458.39197,467.36264,0.5952845215797424,480.0,534.55975,0.017502307891845703,480.0,478.3158,0.05080817639827728,480.0,502.2894,0.0024152614641934633,463.6948,468.86197,0.889838695526123,459.4761,475.36563,0.9423974752426147,480.0,538.94336,0.007145677227526903,480.0,453.5451,0.017929263412952423,480.0,550.40485,0.005162994377315044,480.0,469.22964,0.020239055156707764,480.0,506.9999,0.0024152626283466816,477.7255,476.07843,0.2196895033121109,480.0,501.3552,0.4607527256011963,480.0,504.6702,0.0404319129884243,462.18887,486.17767,0.8277878165245056
461.82703,463.04453,0.09100380539894104,480.0,477.7516,0.016732782125473022,459.18674,466.96097,0.6044788956642151,480.0,534.3351,0.020108582451939583,480.0,479.99985,0.05860808491706848,480.0,475.20435,0.009566769935190678,464.12756,468.9959,0.8504908084869385,460.1177,475.47995,0.9221035242080688,480.0,557.68536,0.005509793758392334,480.0,449.15964,0.012847530655562878,480.0,553.40906,0.004431513603776693,480.0,456.49078,0.017320405691862106,480.0,473.45438,0.002774533350020647,478.11765,472.94116,0.22671589255332947,480.0,500.90457,0.46758878231048584,480.0,506.33914,0.05267816409468651,462.8836,486.44418,0.7883622646331787
461.34613,463.67773,0.05372672528028488,480.0,474.30783,0.0165658351033926,458.638,466.99957,0.5757875442504883,480.0,533.7605,0.01852593570947647,480.0,479.05893,0.05533847585320473,480.0,488.95572,0.004773835651576519,464.2894,468.36267,0.8814058303833008,459.60895,474.6796,0.948173999786377,480.0,600.6635,0.0033352691680192947,480.0,451.18692,0.015354322269558907,480.0,557.1818,0.004468831699341536,480.0,466.20758,0.018897157162427902,480.0,486.26016,0.0025573167949914932,477.7255,474.90195,0.22576528787612915,480.0,500.81473,0.4717083275318146,480.0,506.7183,0.04279056936502457,462.5037,486.53787,0.8676332831382751
461.3999,463.69772,0.05673915520310402,480.0,475.71176,0.016697218641638756,458.72607,467.00134,0.5394437909126282,480.0,515.2228,0.02026372402906418,480.0,479.1351,0.05324061959981918,480.0,485.48196,0.0066751823760569096,464.11517,468.37088,0.8516947031021118,459.47986,474.88882,0.9258385300636292,480.0,480.38293,0.0024152614641934633,480.0,451.08124,0.013772489503026009,480.0,510.36804,0.00267851073294878,480.0,469.0836,0.02108805440366268,480.0,480.32806,0.0030393735505640507,478.5098,474.5098,0.21060821413993835,480.0,501.98718,0.3872828185558319,480.0,502.8452,0.04099484533071518,462.32236,486.5292,0.7923732399940491
461.42657,463.0907,0.05073432996869087,480.0,472.91507,0.01754082180559635,458.76678,466.73886,0.5705846548080444,480.0,505.09332,0.03098595142364502,480.0,478.62827,0.05750413239002228,480.0,492.80203,0.003353716107085347,464.10596,468.2398,0.8865640759468079,459.38007,474.80136,0.9537132382392883,480.0,508.09238,0.0027834796346724033,480.0,452.3491,0.016177086159586906,480.0,520.3891,0.0032080214004963636,480.0,467.92993,0.018339645117521286,480.0,515.4368,0.0024152605328708887,477.7255,474.90195,0.23782138526439667,480.0,502.71268,0.5125057101249695,480.0,502.90146,0.06598635762929916,462.1281,487.60913,0.8882478475570679
