right knee latitude,right knee longitude,right knee accuracy score,nose latitude,nose longitude,nose accuracy score,right ear latitude,right ear longitude,right ear accuracy score,right elbow latitude,right elbow longitude,right elbow accuracy score,right ankle latitude,right ankle longitude,right ankle accuracy score,right eye latitude,right eye longitude,right eye accuracy score,left shoulder latitude,left shoulder longitude,left shoulder accuracy score,left eye latitude,left eye longitude,left eye accuracy score,right shoulder latitude,right shoulder longitude,right shoulder accuracy score,left ear latitude,left ear longitude,left ear accuracy score,left wrist latitude,left wrist longitude,left wrist accuracy score,left elbow latitude,left elbow longitude,left elbow accuracy score,left ankle latitude,left ankle longitude,left ankle accuracy score,right wrist latitude,right wrist longitude,right wrist accuracy score,right hip latitude,right hip longitude,right hip accuracy score,left hip latitude,left hip longitude,left hip accuracy score,left knee latitude,left knee longitude,left knee accuracy score
470.39572,280.5623,0.5857446193695068,166.23058,320.90598,0.9974687099456787,161.23383,295.39832,0.980998694896698,297.58737,258.8269,0.9659680724143982,480.0,278.39963,0.05362845957279205,155.38599,311.41858,0.9974687099456787,227.61162,360.22577,0.9895393252372742,158.11604,331.6703,0.9974687099456787,223.71344,275.04922,0.9971274733543396,165.76968,343.13916,0.9443402886390686,368.08905,385.17007,0.7352834343910217,298.70764,378.7028,0.8240528106689453,480.0,354.9591,0.0851854756474495,364.4507,253.75835,0.9457529187202454,342.91235,285.73486,0.5918613076210022,361.80392,345.80392,0.9052097797393799,480.0,349.26038,0.6088671088218689
480.0,532.2785,0.00244577182456851,460.94116,469.41177,0.7481493353843689,462.13605,463.80136,0.057953596115112305,480.0,460.10986,0.019386613741517067,480.0,550.60156,0.002623545005917549,459.2462,467.67535,0.4206909239292145,480.0,500.66672,0.34232693910598755,459.48105,474.5936,0.8341847062110901,480.0,461.90472,0.12145616114139557,462.71472,485.63794,0.7291074395179749,480.0,481.80634,0.03930900618433952,480.0,510.526,0.03968208283185959,480.0,544.4053,0.0029002262745052576,480.0,474.0437,0.01875411905348301,480.0,492.5507,0.010552858002483845,480.0,539.1394,0.009953198954463005,480.0,523.8785,0.0024152614641934633
480.0,482.54025,0.007001067046076059,463.5563,469.17725,0.745735228061676,461.7644,463.77075,0.06166241317987442,480.0,456.29956,0.017059383913874626,480.0,477.36865,0.0024152614641934633,458.5862,467.67844,0.442303866147995,480.0,500.1379,0.37549325823783875,458.95474,475.0365,0.8638772368431091,478.5098,474.90195,0.16262111067771912,462.69666,485.88724,0.7650338411331177,480.0,482.92166,0.043185580521821976,480.0,511.19443,0.03107736073434353,480.0,546.3793,0.0036010579206049442,480.0,473.801,0.018750183284282684,480.0,474.91095,0.012679142877459526,480.0,519.1876,0.01968710869550705,480.0,522.5205,0.002732618013396859
474.60312,293.9312,0.664132833480835,165.03418,338.11548,0.9974687099456787,165.8571,326.6501,0.2254679650068283,296.92593,289.79263,0.9853622913360596,480.0,288.00006,0.10296445339918137,156.63719,332.87354,0.9848678708076477,231.26268,396.0318,0.9918099045753479,156.6622,350.20383,0.997086226940155,225.4365,309.07004,0.9968305230140686,165.79361,371.16196,0.9965875148773193,374.32352,418.45844,0.8748399019241333,307.021,413.09308,0.829943060874939,480.0,359.25653,0.0898757353425026,364.4659,281.7933,0.917464554309845,344.9858,314.34967,0.8536326289176941,369.56863,373.4902,0.9408953785896301,480.0,363.5787,0.49829453229904175
472.80536,288.95865,0.4889281094074249,166.04378,342.56696,0.9974687099456787,166.48451,329.6,0.30113860964775085,298.0562,292.44113,0.9834234714508057,480.0,284.00186,0.05243804305791855,157.71567,336.74417,0.9933542013168335,231.40584,400.77316,0.9948727488517761,156.29773,353.67923,0.9974687099456787,223.8879,314.6314,0.9974365830421448,163.91945,378.05536,0.997260570526123,379.32877,415.54108,0.9217085838317871,312.95853,414.3409,0.8435210585594177,480.0,363.45416,0.08123482018709183,363.48383,282.0738,0.9267985820770264,341.91687,314.49408,0.8302973508834839,369.56863,371.92157,0.9441729784011841,480.0,366.5523,0.48722898960113525
476.07434,287.97876,0.5234917402267456,165.68198,343.67874,0.9973939657211304,165.94614,331.47385,0.20762962102890015,296.69662,293.0132,0.9813610911369324,480.0,283.3451,0.04227343201637268,156.49974,338.30008,0.9905952215194702,232.87413,402.2959,0.9941239953041077,155.77603,354.45694,0.9974687099456787,223.38539,315.85434,0.9973012804985046,164.26305,379.82022,0.9971802234649658,381.4159,412.05713,0.9413067102432251,316.4047,413.88693,0.8524409532546997,480.0,362.69745,0.06502968817949295,361.7616,282.31,0.9352876543998718,337.79004,313.9957,0.7785854339599609,367.60785,369.56863,0.9510567784309387,480.0,365.5738,0.4910810887813568
476.59598,288.80048,0.5128796100616455,165.85342,340.8776,0.9974223375320435,165.35912,329.94934,0.14183363318443298,296.29456,290.65204,0.9882612824440002,480.0,283.08667,0.044191718101501465,156.88228,336.07355,0.980736494064331,232.41678,399.71396,0.9947758913040161,156.19135,352.29446,0.9974654912948608,223.01222,313.29858,0.9972080588340759,163.51364,377.72696,0.9972009658813477,380.25513,409.41745,0.9428312182426453,313.85806,412.18616,0.8956716656684875,480.0,360.95218,0.1013709157705307,360.92242,278.23572,0.9201233386993408,342.45746,312.5244,0.8704363107681274,368.0,370.7451,0.9570210576057434,480.0,364.42337,0.5687650442123413
480.0,480.43732,0.008263008669018745,463.68558,468.84683,0.7001459002494812,462.09885,464.1291,0.06187993288040161,480.0,456.76987,0.01636854186654091,480.0,474.57568,0.0024152614641934633,458.69998,467.3782,0.39760249853134155,480.0,500.0258,0.3844052255153656,459.15714,474.98947,0.8429902791976929,478.5098,474.11765,0.15367478132247925,462.87094,485.6514,0.7661719918251038,480.0,481.2516,0.04782182350754738,480.0,508.7714,0.03816937282681465,480.0,531.6791,0.0027492346707731485,480.0,474.12186,0.022227764129638672,480.0,475.90186,0.014068389311432838,480.0,498.747,0.024058697745203972,480.0,519.9483,0.002472247928380966
474.78375,286.0994,0.5124532580375671,165.17096,316.52008,0.9972726702690125,167.00107,310.7691,0.020859668031334877,296.40555,276.74048,0.9777171611785889,480.0,283.1868,0.04551570490002632,157.46227,313.43887,0.9083461761474609,229.08437,383.46704,0.9947807192802429,156.10284,327.5725,0.9970046877861023,225.50194,296.60745,0.9968894124031067,160.47452,356.30118,0.997458279132843,378.30185,400.80267,0.8906459808349609,310.38727,399.651,0.824479341506958,480.0,354.80078,0.05532385781407356,358.92175,265.27396,0.9001185297966003,348.1799,297.0201,0.9124188423156738,364.47058,356.70587,0.9299681186676025,470.91684,357.15402,0.6067205667495728
443.54666,281.48877,0.6000580191612244,165.29054,310.75925,0.9970707893371582,166.61429,302.34143,0.02249886654317379,296.6279,273.5843,0.9740815162658691,480.0,279.53372,0.06043931841850281,157.11163,306.81573,0.9394181966781616,229.79251,378.05392,0.9914693236351013,156.67831,320.86282,0.9974687099456787,225.31651,291.06952,0.9969574213027954,161.24583,348.49374,0.9974687099456787,378.2044,388.23303,0.9319728016853333,310.954,390.86966,0.9294219017028809,480.0,355.87262,0.05487238988280296,359.16132,258.95605,0.8438267111778259,350.7427,290.56888,0.9215648770332336,369.17648,353.17648,0.9456622004508972,480.0,354.36734,0.4856582581996918
480.0,479.84402,0.009346053004264832,463.4434,469.6458,0.7310890555381775,461.8343,463.49673,0.0668095052242279,480.0,455.48138,0.01750762201845646,480.0,469.46356,0.0024152614641934633,459.00354,467.7635,0.4697767496109009,480.0,500.01166,0.3928219676017761,459.67282,475.22852,0.8484683632850647,478.11765,472.94116,0.17709282040596008,462.8339,486.0108,0.7526938915252686,480.0,482.33444,0.04954857751727104,480.0,508.79834,0.04325631260871887,480.0,553.11597,0.0029557053931057453,480.0,472.5966,0.022081011906266212,480.0,474.3781,0.015537877567112446,480.0,574.4187,0.0025535367894917727,480.0,552.2471,0.0027179501485079527
476.6759,275.47614,0.7593468427658081,165.83052,291.84348,0.9970683455467224,167.30904,285.26367,0.024205435067415237,300.4739,259.86685,0.9793015718460083,480.0,274.81323,0.03420228883624077,157.83783,288.0,0.8637440800666809,228.89354,360.6084,0.9843901991844177,156.30055,302.7954,0.9969673752784729,230.3071,276.6686,0.9961129426956177,161.11371,330.2277,0.9974687099456787,368.0173,368.52972,0.9687278866767883,301.36105,371.51123,0.9377300143241882,480.0,349.06473,0.08954070508480072,363.12686,246.19456,0.9342125058174133,355.81546,276.84677,0.9555055499076843,365.2549,338.7451,0.9150515794754028,479.45303,343.00656,0.7233873605728149
480.0,475.7466,0.009749832563102245,463.454,469.64844,0.7704691886901855,461.44672,463.04758,0.0920364037156105,480.0,454.60324,0.021410739049315453,480.0,475.80392,0.0026796727906912565,458.96344,467.62537,0.5385164022445679,480.0,499.5605,0.40822693705558777,459.5778,475.12418,0.8628907799720764,477.7255,472.94116,0.1908482015132904,462.46103,485.7979,0.7264257669448853,480.0,490.67728,0.03365084528923035,480.0,510.9525,0.0413067564368248,479.93445,640.0,0.002417120151221752,480.0,472.6568,0.026587974280118942,480.0,477.73605,0.018358604982495308,477.2203,587.26733,0.0024152614641934633,467.94366,621.6934,0.0024152626283466816
480.0,479.6415,0.01120554469525814,463.2833,469.1787,0.8425392508506775,461.07632,463.4058,0.08831650763750076,480.0,453.44565,0.01807393506169319,480.0,464.62515,0.002424138132482767,458.8189,467.38422,0.5981937646865845,480.0,500.2464,0.4345841705799103,459.578,475.23007,0.9086900949478149,477.7255,472.15686,0.20534633100032806,462.4622,485.77325,0.7784269452095032,480.0,502.72324,0.025685856118798256,480.0,511.56104,0.038279127329587936,480.0,603.01294,0.002755164634436369,480.0,472.61407,0.023881664499640465,480.0,482.98718,0.017279572784900665,477.57028,584.23035,0.0024152614641934633,480.0,602.54834,0.0024152614641934633
480.0,478.72348,0.011333618313074112,463.2933,469.3349,0.8100974559783936,461.07617,463.3975,0.09294693171977997,480.0,456.3001,0.02458137646317482,480.0,470.02148,0.002638300647959113,458.7875,467.3826,0.550032913684845,480.0,499.48462,0.4495052695274353,459.57767,475.124,0.8768454194068909,478.5098,473.33334,0.19102147221565247,462.72156,485.5437,0.7395085096359253,480.0,497.29083,0.02895231544971466,480.0,511.32944,0.03279876336455345,476.8058,640.0,0.0025549582205712795,480.0,473.2352,0.02859227918088436,480.0,476.5941,0.019609464332461357,477.29623,590.10187,0.0024152626283466816,451.23083,640.0,0.003383275121450424
480.0,479.4037,0.01222157757729292,463.2563,468.71014,0.828421950340271,461.35114,463.12186,0.07541538029909134,480.0,454.22485,0.021413926035165787,480.0,466.66595,0.0024920222349464893,458.63733,467.054,0.5330405831336975,480.0,501.71002,0.47819021344184875,459.43234,474.55014,0.9070185422897339,477.7255,474.11765,0.21774104237556458,462.51135,486.20294,0.8020224571228027,480.0,496.03912,0.031175678595900536,480.0,512.7624,0.03440709412097931,445.71332,552.04364,0.0024314308539032936,480.0,472.8517,0.030850008130073547,480.0,476.20554,0.02126394771039486,480.0,552.2976,0.007696117274463177,462.96426,557.4837,0.0024152614641934633
480.0,477.72736,0.013629243709146976,463.70493,468.85428,0.7964361310005188,461.36932,463.04797,0.07343939691781998,480.0,453.10098,0.017770225182175636,480.0,473.216,0.002998373005539179,459.10648,467.20258,0.4974108338356018,480.0,502.48322,0.4023846685886383,459.9586,474.625,0.8764727115631104,478.90195,473.7255,0.184832364320755,462.9469,486.07794,0.7455112934112549,480.0,494.76733,0.025363272055983543,480.0,512.5925,0.026710089296102524,471.80457,537.1517,0.004809608682990074,480.0,473.25336,0.024939697235822678,480.0,477.4969,0.018351834267377853,480.0,534.7851,0.014492611400783062,474.7901,546.49274,0.0029143625870347023
480.0,484.07352,0.00791631918400526,463.7056,468.86838,0.8114423155784607,461.06296,463.02356,0.08655940741300583,480.0,452.1621,0.018751461058855057,480.0,476.75888,0.0027022864669561386,458.99725,467.36426,0.5380479097366333,480.0,500.30566,0.4374410808086395,459.8278,474.66595,0.8879430890083313,478.11765,475.29413,0.19375891983509064,462.3092,486.05707,0.7574261426925659,480.0,491.26862,0.03515944257378578,480.0,510.18677,0.04316205158829689,480.0,596.84106,0.003350380342453718,480.0,473.07214,0.026603249832987785,480.0,474.45694,0.01680859364569187,480.0,570.32733,0.0033131830859929323,473.75925,563.2638,0.00289826188236475
480.0,474.60513,0.008534116670489311,463.83444,468.85883,0.7640405297279358,461.4566,463.4289,0.06772339344024658,480.0,455.31924,0.01825348660349846,480.0,476.10483,0.0024152614641934633,458.9977,467.3933,0.4791722595691681,480.0,500.19055,0.38103553652763367,459.5766,474.68152,0.8684129118919373,478.5098,472.94116,0.1688796430826187,462.44205,486.20517,0.7451398372650146,480.0,492.19,0.028862038627266884,480.0,512.38153,0.03070550411939621,480.0,600.09204,0.0031903625931590796,480.0,472.73837,0.022753868252038956,480.0,477.73843,0.017645737156271935,477.0257,578.7393,0.002463139360770583,474.49664,565.0732,0.0027400702238082886
480.0,478.511,0.0080479821190238,463.8342,468.8594,0.7097784280776978,461.82358,463.41553,0.07342071086168289,480.0,455.97427,0.01638002321124077,480.0,470.02756,0.0024152614641934633,459.24643,467.64603,0.449255108833313,480.0,500.24014,0.36469122767448425,459.73093,474.42218,0.83521568775177,478.11765,473.33334,0.14617317914962769,462.72797,485.61725,0.7413074374198914,480.0,487.51724,0.035991065204143524,480.0,512.28186,0.035290587693452835,480.0,548.4886,0.0056675695814192295,480.0,473.4179,0.020887453109025955,480.0,475.55353,0.013411889784038067,479.65735,570.30695,0.0037924516946077347,474.94446,553.53723,0.0034124983940273523
480.0,492.2744,0.0031739813275635242,460.15686,469.80392,0.762421190738678,461.45673,463.39966,0.08362489938735962,480.0,457.69348,0.016187958419322968,480.0,539.86066,0.004840698558837175,459.0065,467.95978,0.48404207825660706,480.0,499.88052,0.3545849025249481,459.2043,474.94382,0.8032588362693787,480.0,459.7724,0.10337220132350922,462.85486,484.96762,0.6696702837944031,480.0,481.4186,0.04365221783518791,480.0,507.3233,0.04091823101043701,480.0,550.41077,0.005159642547369003,480.0,475.1528,0.021692369133234024,480.0,485.98834,0.011648420244455338,478.71295,580.8684,0.0027388310991227627,480.0,577.8281,0.0024809110909700394
472.73584,286.7422,0.6676172614097595,161.56714,324.4273,0.9974687099456787,164.77086,313.9521,0.11845400929450989,299.6032,282.31784,0.9816378951072693,480.0,283.55545,0.03857994079589844,152.6509,319.96698,0.9725666642189026,228.77655,387.76404,0.9925829172134399,151.34355,336.3163,0.9974687099456787,226.89386,300.40536,0.9968574047088623,161.51486,361.9894,0.9974687099456787,375.43033,405.01663,0.9452545046806335,309.50604,404.2784,0.9302840232849121,480.0,359.04376,0.05221721529960632,360.61017,275.86877,0.9409602284431458,350.7479,304.37186,0.9479228258132935,362.90195,364.94116,0.9154189229011536,480.0,359.11996,0.6314839124679565
478.68903,289.83133,0.6116912364959717,162.95378,328.63007,0.9962537288665771,164.56813,322.40884,0.024174759164452553,299.60464,288.26126,0.9864365458488464,480.0,286.63846,0.06045827642083168,154.98114,325.92432,0.9463708996772766,229.9274,394.93973,0.9900535345077515,154.3661,339.58594,0.9974687099456787,226.99393,306.8397,0.9968827962875366,162.80284,365.77124,0.997313916683197,374.41235,416.8662,0.8241823315620422,307.42303,412.27405,0.8448970913887024,480.0,360.24927,0.06437508761882782,362.0455,280.86548,0.9523887634277344,353.77505,310.74274,0.9216970205307007,367.60785,371.13727,0.9398055076599121,480.0,362.2836,0.519316554069519
473.89752,293.86908,0.6658899188041687,163.23248,332.0764,0.9970844388008118,165.10756,326.83295,0.020544175058603287,299.43292,289.33658,0.9828655123710632,480.0,288.5321,0.06421706080436707,155.26657,329.6303,0.9333373308181763,230.86649,397.22354,0.9917959570884705,154.76248,343.41412,0.9972461462020874,226.34457,309.0103,0.9965781569480896,162.66858,369.26147,0.9974451065063477,376.1318,414.27277,0.8793811202049255,309.61548,413.01215,0.8735379576683044,480.0,360.79312,0.0760931745171547,363.3557,281.91187,0.9376698136329651,347.02792,314.49496,0.8798660635948181,367.60785,372.70587,0.9343041777610779,480.0,363.0605,0.4254705011844635
478.63116,288.8904,0.6712928414344788,160.9638,329.88858,0.9968519806861877,162.41664,324.08542,0.02439129911363125,299.6614,287.01126,0.9870228171348572,480.0,284.87805,0.03860805556178093,152.39735,327.77606,0.9493801593780518,230.91338,393.80234,0.9882009029388428,152.59218,341.64578,0.9974687099456787,224.3093,306.96057,0.996896505355835,161.69633,367.02475,0.99736088514328,378.1729,402.99136,0.9571341276168823,313.17877,406.07678,0.9243900775909424,480.0,359.1608,0.06507577002048492,361.212,276.77188,0.9405205249786377,342.9123,309.6011,0.8289912343025208,369.9608,366.43137,0.9456958770751953,480.0,361.20016,0.581616222858429
480.0,286.5859,0.45823758840560913,161.18338,326.42404,0.9972856044769287,163.83817,315.89487,0.08325552195310593,297.23294,280.39362,0.9809092283248901,480.0,285.15616,0.021785246208310127,152.20975,322.28143,0.9790205955505371,229.22424,387.38135,0.9932164549827576,151.82744,337.57913,0.9974687099456787,224.54877,300.74713,0.9969524145126343,162.3936,363.22943,0.9974687099456787,378.0076,401.13867,0.9308243989944458,310.65585,400.6005,0.9162716269493103,480.0,354.37164,0.06646706908941269,362.1733,271.7199,0.9328756332397461,349.2444,300.3699,0.9143675565719604,362.5098,362.19608,0.9278749823570251,480.0,357.26907,0.4492422938346863
476.70374,284.21997,0.3866252601146698,161.84225,319.78854,0.9974653720855713,164.13927,312.56763,0.05129166319966316,299.99182,275.26532,0.9762541055679321,480.0,284.34085,0.017778558656573296,152.75812,317.27496,0.9368085265159607,229.76096,381.8794,0.992106556892395,152.95946,332.69077,0.996677041053772,224.83195,295.46756,0.9969152212142944,163.36475,358.66653,0.9974266886711121,377.93887,394.00122,0.9344050288200378,310.37042,397.0315,0.915064811706543,480.0,354.31967,0.06204938143491745,361.39423,265.4682,0.9615551233291626,342.37244,296.562,0.8817803859710693,365.2549,357.09805,0.9489065408706665,480.0,356.40805,0.5081635117530823
427.76093,275.1411,0.09434178471565247,161.26141,313.1411,0.9972057938575745,163.02742,305.56845,0.04003148525953293,297.63428,267.61813,0.9624601006507874,480.0,282.12863,0.029606375843286514,152.04584,310.47443,0.9666451215744019,230.09587,373.8508,0.9904183745384216,152.83748,325.42322,0.9974687099456787,222.78255,288.20374,0.9969789981842041,163.00026,349.75174,0.9971057772636414,373.54163,386.77347,0.944182276725769,305.97253,388.20044,0.9364237189292908,480.0,352.63907,0.0578872486948967,360.09665,257.26776,0.8380126357078552,325.74536,286.72803,0.34284549951553345,366.43137,348.07843,0.9160646200180054,480.0,352.09964,0.5573248863220215
